DATAFLOW,LAST UPDATE,freq,age,sex,indic_il,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,FR,2019,22322,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,FR,2020,21774,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2012,5514,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2013,5190,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2014,5355,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2015,5641,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2016,5968,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2017,6493,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2018,7104,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2019,7737,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2020,8485,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HR,2021,8671,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2012,4735,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2013,4391,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2014,4418,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2015,4524,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2016,4757,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2017,5009,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2018,5469,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2019,5996,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,HU,2020,6744,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2012,19942,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2013,20205,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2014,20400,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2015,22029,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2016,23057,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2017,23483,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2018,25243,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2019,26057,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2020,27014,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IE,2021,28681,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2012,19499,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2013,21308,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2014,22487,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2015,24450,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2016,28457,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2017,33973,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IS,2018,40004,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2012,15968,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2013,15681,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2014,15566,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2015,15750,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2016,16035,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2017,16367,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2018,16542,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2019,16956,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2020,17767,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,IT,2021,17011,p
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2012,4692,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2013,4958,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2014,5204,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2015,5555,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2016,6137,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2017,6561,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2018,7607,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2019,8277,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LT,2020,9442,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2012,31548,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2013,32060,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2014,32940,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2015,34189,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2016,31406,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2017,35150,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2018,32725,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2019,34554,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LU,2020,36024,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2012,4734,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2013,4993,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2014,5546,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2015,6374,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2016,6982,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2017,7322,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2018,8119,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2019,9143,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2020,9696,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,LV,2021,10335,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2013,2854,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2014,2927,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2015,3030,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2016,3143,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2017,3417,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2018,3697,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2019,3623,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,ME,2020,3784,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2012,1798,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2013,1873,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2014,1929,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2015,2079,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2016,2190,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2017,2377,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2018,2563,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2019,2671,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MK,2020,2909,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2012,11854,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2013,12668,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2014,13453,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2015,14358,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2016,14623,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2017,15661,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2018,15909,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2019,16715,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,MT,2020,17202,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2012,20854,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2013,21164,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2014,21241,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2015,21744,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2016,23527,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2017,24616,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2018,25110,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2019,25617,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NL,2020,26915,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2012,40216,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2013,42981,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2014,43879,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2015,41528,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2016,39689,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2017,38569,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2018,39549,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2019,39125,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,NO,2020,40386,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2012,5092,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2013,5163,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2014,5326,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2015,5560,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2016,5941,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2017,6052,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2018,6725,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2019,7321,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PL,2020,8340,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2012,8416,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2013,8280,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2014,8305,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2015,8567,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2016,8918,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2017,9212,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2018,9526,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2019,10195,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,PT,2020,11004,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2012,2014,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2013,1968,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2014,2098,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2015,2267,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2016,2444,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2017,2748,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2018,3368,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2019,3992,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2020,4480,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RO,2021,5050,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2013,2387,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2014,2370,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2015,2321,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2016,2388,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2017,2485,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2018,2720,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2019,3297,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,RS,2020,3832,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2012,24539,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2013,26193,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2014,26637,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2015,26145,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2016,25912,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2017,26183,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2018,26416,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2019,25066,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2020,25495,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SE,2021,26201,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2012,12380,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2013,12120,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2014,12162,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2015,12593,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2016,12694,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2017,13088,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2018,13642,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2019,14638,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SI,2020,15369,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2012,7189,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2013,6857,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2014,6929,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2015,7024,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2016,7090,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2017,7306,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2018,7753,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2019,8357,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,SK,2020,8926,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2012,3182,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2013,3371,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2014,3434,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2015,3340,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2016,3700,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2017,3821,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2018,3450,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2019,2956,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,TR,2020,3057,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2012,19504,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2013,19156,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2014,21097,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2015,21532,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2016,21435,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2017,21387,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,UK,2018,21995,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,EUR,XK,2018,2025,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AL,2017,238962,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AL,2018,266355,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AL,2019,283331,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AL,2020,311081,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2012,21936,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2013,22169,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2014,23389,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2015,23342,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2016,23720,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2017,24795,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2018,25589,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2019,25638,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2020,26617,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,AT,2021,27682,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2012,21389,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2013,22759,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2014,22750,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2015,22896,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2016,23781,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2017,24067,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2018,24793,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2019,25597,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2020,27031,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BE,2021,27188,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2012,5887,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2013,6126,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2014,6727,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2015,7049,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2016,6480,b
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2017,7575,
ESTAT:ILC_DI03(1.0),27/07/22 23:00:00,A,Y_LT60,T,MED_E,NAC,BG,2018,7481,
